,0,1,2,3,4,5,6,7
2010_005595.jpg, horse,,,,,"
",29.69412346844548,high
2010_005606.jpg, person, sofa, cat,,,"
",29.514189787401428,high
2010_005608.jpg, bird,,,,,"
",29.27265460253791,high
2010_005620.jpg, person, chair, motorbike,,,"
",31.315147542734806,high
2010_005628.jpg, pottedplant, person, chair, dog,,"
",34.09979017837232,high
2010_005640.jpg, dog,,,,,"
",14.966304308982277,low
2010_005643.jpg, train,,,,,"
",29.21015366402935,high
2010_005668.jpg, cow,,,,,"
",18.688281756131165,low
2010_005669.jpg, dog,,,,,"
",33.96067752993765,high
2010_005676.jpg, tvmonitor, person,,,,"
",29.388628966118695,high
2010_005705.jpg, boat,,,,,"
",30.075474119727087,high
2010_005718.jpg, car, aeroplane,,,,"
",32.22452076660242,high
2010_005719.jpg, sheep,,,,,"
",21.237645050753088,low
2010_005733.jpg, person, horse, car,,,"
",29.432586303244623,high
2010_005753.jpg, dog,,,,,"
",19.011001039958995,low
2010_005758.jpg, pottedplant, person, chair,,,"
",32.93233064470861,high
2010_005777.jpg, dog,,,,,"
",20.03675664604404,low
2010_005780.jpg, boat,,,,,"
",16.846336579249186,low
2010_005785.jpg, car,,,,,"
",16.197035825449316,low
2010_005806.jpg, cat,,,,,"
",20.727915613051756,low
2010_005868.jpg, car,,,,,"
",20.696179698196744,low
2010_005885.jpg, dog,,,,,"
",20.074686131837286,low
2010_005892.jpg, cat,,,,,"
",18.122526608242353,low
2010_005894.jpg, chair,,,,,"
",29.027958359084288,high
2010_005921.jpg, chair,,,,,"
",28.81022225554137,high
2010_005936.jpg, person, diningtable,,,,"
",31.861773328348793,high
2010_005953.jpg, aeroplane,,,,,"
",20.863874451417537,low
2010_005957.jpg, motorbike,,,,,"
",33.21298925201048,high
2010_005995.jpg, sofa, dog,,,,"
",18.211444117166106,low
2010_005996.jpg, pottedplant, person, train,,,"
",29.10600637597598,high
2010_005997.jpg, car, motorbike, person,,,"
",28.74406493664329,high
2010_006011.jpg, cat,,,,,"
",18.71823345305762,low
2010_006015.jpg, chair, bottle,,,,"
",33.56815114470361,high
2010_006023.jpg, aeroplane,,,,,"
",12.53657278412077,low
2010_006028.jpg, motorbike,,,,,"
",32.1276786857962,high
2010_006033.jpg, car,,,,,"
",32.97739588330027,high
2010_006066.jpg, dog,,,,,"
",21.12994888878022,low
2010_006076.jpg, dog,,,,,"
",20.390973131670112,low
2010_006078.jpg, cat,,,,,"
",13.150044640258269,low
2011_000009.jpg, tvmonitor, chair, bottle, person,,"
",35.25028289147326,high
2011_000010.jpg, pottedplant,,,,,"
",31.78291222735687,high
2011_000030.jpg, person, bottle,,,,"
",29.722807262286366,high
2011_000036.jpg, pottedplant, tvmonitor, chair,,,"
",34.133889572243696,high
2011_000041.jpg, person,,,,,"
",18.134625520974343,low
2011_000070.jpg, sofa,,,,,"
",16.90085669678468,low
2011_000095.jpg, bus, person, car,,,"
",32.17452599361468,high
2011_000129.jpg, aeroplane,,,,,"
",15.906188927829666,low
2011_000173.jpg, sofa,,,,,"
",30.606579039143625,high
2011_000224.jpg, sofa,,,,,"
",17.316646037114563,low
2011_000249.jpg, car, person,,,,"
",32.65199508807138,high
2011_000278.jpg, person, boat, car,,,"
",35.33464597560409,high
2011_000282.jpg, person, chair, bottle, diningtable,,"
",35.13485651284549,high
2011_000293.jpg, car,,,,,"
",9.156390286160864,low
2011_000347.jpg, person, boat,,,,"
",30.617376872806712,high
2011_000379.jpg, sofa, cat,,,,"
",21.054250295020402,low
2011_000427.jpg, sofa, diningtable, person,,,"
",40.50710336908411,high
2011_000430.jpg, dog,,,,,"
",18.8339693381903,low
2011_000434.jpg, sofa, person, tvmonitor,,,"
",31.149256416480572,high
2011_000469.jpg, cat,,,,,"
",17.872074331338585,low
2011_000481.jpg, aeroplane,,,,,"
",15.759492066531687,low
2011_000492.jpg, person, chair, diningtable,,,"
",28.79356363056139,high
2011_000499.jpg, tvmonitor, chair, sofa,,,"
",30.45795780041566,high
2011_000514.jpg, pottedplant,,,,,"
",18.03153744936175,low
2011_000530.jpg, pottedplant, sofa, chair, diningtable,,"
",29.80681962569974,high
2011_000548.jpg, bird, cow,,,,"
",30.96122100405093,high
2011_000600.jpg, person, bicycle,,,,"
",36.062042407183654,high
2011_000628.jpg, person, horse,,,,"
",31.310599923489757,high
2011_000631.jpg, boat,,,,,"
",37.706201599515055,high
2011_000661.jpg, chair, cat,,,,"
",19.7971714164348,low
2011_000666.jpg, chair,,,,,"
",31.701653079615213,high
2011_000675.jpg, person, horse,,,,"
",30.730680629517376,high
2011_000689.jpg, sofa, chair, person,,,"
",31.483858198815106,high
2011_000734.jpg, bird,,,,,"
",18.231088875750352,low
2011_000767.jpg, bus, person,,,,"
",36.08084526243428,high
2011_000789.jpg, cat,,,,,"
",14.64423537180334,low
2011_000823.jpg, pottedplant, person, chair, diningtable, bottle,"
",35.25427826049744,high
2011_000824.jpg, cat,,,,,"
",31.779858819461168,high
2011_000828.jpg, sofa, bottle, person,,,"
",29.479716970441856,high
2011_000848.jpg, train,,,,,"
",35.72419132777805,high
2011_000872.jpg, aeroplane,,,,,"
",16.738643307027754,low
2011_000898.jpg, motorbike,,,,,"
",20.704698994365714,low
2011_000917.jpg, chair,,,,,"
",33.30160339716498,high
2011_000965.jpg, tvmonitor, chair,,,,"
",35.62090983393478,high
2011_000969.jpg, bus,,,,,"
",30.536209760145944,high
2011_001001.jpg, person, bird, boat,,,"
",31.913409738647122,high
2011_001005.jpg, pottedplant, sofa,,,,"
",18.96772267222304,low
2011_001011.jpg, pottedplant, person,,,,"
",29.094698868152737,high
2011_001020.jpg, sheep,,,,,"
",14.1930050137571,low
2011_001025.jpg, pottedplant, person, bicycle, car,,"
",33.36715274980126,high
2011_001031.jpg, sofa, chair,,,,"
",29.493175817784195,high
2011_001044.jpg, aeroplane,,,,,"
",17.21993670388912,low
2011_001056.jpg, person,,,,,"
",31.214009650074107,high
2011_001060.jpg, person, train,,,,"
",29.200169335534397,high
2011_001062.jpg, car, person,,,,"
",32.75585408200126,high
2011_001069.jpg, person, diningtable,,,,"
",20.370767277946403,low
2011_001097.jpg, boat,,,,,"
",33.035936302633694,high
2011_001114.jpg, aeroplane,,,,,"
",19.639551856719507,low
2011_001116.jpg, person, cat,,,,"
",29.77854418273715,high
2011_001139.jpg, chair, bird, diningtable,,,"
",29.361755720318897,high
2011_001173.jpg, sofa, cat,,,,"
",20.434103820691526,low
2011_001188.jpg, aeroplane,,,,,"
",10.959068575241965,low
2011_001193.jpg, car, person,,,,"
",32.97868799406341,high
2011_001198.jpg, sofa, dog,,,,"
",16.698498595361833,low
2011_001203.jpg, person, motorbike,,,,"
",41.96390299892166,high
2011_001221.jpg, pottedplant, person, chair, diningtable, boat,"
",35.383633537269255,high
2011_001259.jpg, bird,,,,,"
",17.767879096164094,low
2011_001283.jpg, sofa, person,,,,"
",32.35902154611033,high
2011_001286.jpg, car, motorbike, person,,,"
",35.0456122878418,high
2011_001304.jpg, tvmonitor, chair, sofa,,,"
",37.22381580448724,high
2011_001305.jpg, person, chair, diningtable, bottle,,"
",34.91049974881145,high
2011_001318.jpg, cow,,,,,"
",21.251306562722256,low
2011_001320.jpg, aeroplane,,,,,"
",17.619907721675858,low
2011_001323.jpg, cat,,,,,"
",20.732125583307937,low
2011_001335.jpg, person, horse,,,,"
",33.33497246868347,high
2011_001381.jpg, train,,,,,"
",29.38212901716847,high
2011_001382.jpg, pottedplant, person, diningtable, bottle,,"
",28.939513311425664,high
2011_001387.jpg, tvmonitor, person,,,,"
",29.56078732495587,high
2011_001406.jpg, car, person,,,,"
",34.135012269047735,high
2011_001424.jpg, cow,,,,,"
",7.538094799561837,low
2011_001432.jpg, bird,,,,,"
",19.735592352687934,low
2011_001440.jpg, pottedplant, sofa,,,,"
",31.624523840834033,high
2011_001447.jpg, person, chair,,,,"
",28.75867332852908,high
2011_001503.jpg, person, sofa,,,,"
",31.068506377399114,high
2011_001543.jpg, chair, dog,,,,"
",14.969141972913766,low
2011_001549.jpg, sheep,,,,,"
",20.92910981400656,low
2011_001557.jpg, person, bottle, boat,,,"
",30.969333829858027,high
2011_001566.jpg, pottedplant, chair, bicycle,,,"
",34.25259420628375,high
2011_001568.jpg, cat,,,,,"
",17.32743512662066,low
2011_001591.jpg, person, boat,,,,"
",17.69816713203682,low
2011_001605.jpg, pottedplant, person, motorbike,,,"
",34.41600543331538,high
2011_001607.jpg, cat,,,,,"
",19.644048198222578,low
2011_001611.jpg, pottedplant,,,,,"
",20.39352660209021,low
2011_001613.jpg, person, boat,,,,"
",17.516941478695085,low
2011_001624.jpg, aeroplane,,,,,"
",20.559862456798996,low
2011_001649.jpg, person, chair,,,,"
",34.70717080948356,high
2011_001655.jpg, person, train,,,,"
",33.24928513289893,high
2011_001656.jpg, horse,,,,,"
",19.156547420300026,low
2011_001727.jpg, dog,,,,,"
",17.313793262545104,low
2011_001740.jpg, person, bicycle,,,,"
",29.477937812591996,high
2011_001753.jpg, aeroplane,,,,,"
",11.346413138559111,low
2011_001764.jpg, bird,,,,,"
",14.734075586236765,low
2011_001769.jpg, person, chair, bottle,,,"
",30.214295396186017,high
2011_001779.jpg, bird,,,,,"
",18.684730992524468,low
2011_001799.jpg, car, motorbike,,,,"
",30.34900041528055,high
2011_001800.jpg, person, aeroplane,,,,"
",30.953043289890363,high
2011_001825.jpg, horse,,,,,"
",20.502847337420697,low
2011_001826.jpg, bus, person, car,,,"
",29.95838655510938,high
2011_001834.jpg, chair,,,,,"
",13.727438736718454,low
2011_001862.jpg, pottedplant, sofa, chair, dog, diningtable,"
",32.89256213346399,high
2011_001870.jpg, bus, person,,,,"
",31.55697493659705,high
2011_001880.jpg, aeroplane,,,,,"
",32.20276402074854,high
2011_001886.jpg, boat,,,,,"
",19.685752299806754,low
2011_001902.jpg, bird,,,,,"
",19.504215173999516,low
2011_001920.jpg, person, diningtable,,,,"
",30.33013203399911,high
2011_001930.jpg, chair,,,,,"
",18.813366535610786,low
2011_001944.jpg, dog,,,,,"
",31.728170063144876,high
2011_001945.jpg, bicycle,,,,,"
",35.42394690914598,high
2011_001959.jpg, bird,,,,,"
",9.576867708738119,low
2011_001967.jpg, bird,,,,,"
",13.908448224071687,low
2011_001972.jpg, chair,,,,,"
",10.59386678794856,low
2011_001987.jpg, person, bicycle,,,,"
",28.75363046268824,high
2011_001991.jpg, boat,,,,,"
",34.04714690528091,high
2011_002005.jpg, tvmonitor, chair, person,,,"
",30.093081242552728,high
2011_002027.jpg, sheep,,,,,"
",17.022689820693152,low
2011_002038.jpg, chair,,,,,"
",19.161514972985387,low
2011_002050.jpg, boat,,,,,"
",17.33155808066949,low
2011_002055.jpg, bird,,,,,"
",17.781460235091537,low
2011_002079.jpg, bus,,,,,"
",29.82868289693347,high
2011_002093.jpg, person, motorbike,,,,"
",31.64894973403629,high
2011_002098.jpg, dog, bottle,,,,"
",41.99714470321874,high
2011_002100.jpg, bird,,,,,"
",18.220404419969604,low
2011_002116.jpg, person, motorbike,,,,"
",19.89300647772028,low
2011_002134.jpg, cow,,,,,"
",29.491961419626673,high
2011_002135.jpg, car, bicycle, bottle, person,,"
",31.901774306332563,high
2011_002143.jpg, car,,,,,"
",29.866907511587144,high
2011_002193.jpg, person, aeroplane,,,,"
",30.18288571652756,high
2011_002224.jpg, car,,,,,"
",30.02474808597195,high
2011_002236.jpg, person, motorbike, bottle,,,"
",31.15055336098232,high
2011_002239.jpg, person, dog,,,,"
",31.319653473122486,high
2011_002241.jpg, chair, diningtable,,,,"
",18.11780279510061,low
2011_002260.jpg, chair,,,,,"
",30.096920358380203,high
2011_002303.jpg, car, person,,,,"
",20.695714607410892,low
2011_002325.jpg, bicycle,,,,,"
",31.340842810691353,high
2011_002330.jpg, bus, person,,,,"
",30.11210344970704,high
2011_002358.jpg, person, chair, diningtable, bottle,,"
",32.261510274211375,high
2011_002379.jpg, train,,,,,"
",34.6518728561783,high
2011_002453.jpg, pottedplant,,,,,"
",19.24976137409617,low
2011_002455.jpg, person, bicycle,,,,"
",30.254534427504264,high
2011_002461.jpg, cat,,,,,"
",13.382567256568242,low
2011_002482.jpg, person, bottle,,,,"
",30.936879278562227,high
2011_002484.jpg, car, person,,,,"
",32.19687045089226,high
2011_002492.jpg, train,,,,,"
",31.044551374278218,high
2011_002509.jpg, person, chair, tvmonitor,,,"
",28.894989564027235,high
2011_002542.jpg, person, diningtable, bottle,,,"
",40.553399499714764,high
2011_002548.jpg, bird,,,,,"
",17.810689881373133,low
2011_002553.jpg, sheep, person, bottle,,,"
",34.527700629217435,high
2011_002555.jpg, person, horse,,,,"
",29.265462465033572,high
2011_002558.jpg, person, boat,,,,"
",16.146154777978303,low
2011_002582.jpg, bird,,,,,"
",19.2391461352179,low
2011_002590.jpg, person, bottle,,,,"
",29.994034495278612,high
2011_002606.jpg, person, diningtable,,,,"
",16.796101888482873,low
2011_002624.jpg, person,,,,,"
",31.033903320780905,high
2011_002631.jpg, cat,,,,,"
",29.376809872322486,high
2011_002641.jpg, person, chair, bottle,,,"
",33.38111538349955,high
2011_002649.jpg, cow,,,,,"
",15.170683921735636,low
2011_002664.jpg, cat,,,,,"
",14.310290224871665,low
2011_002760.jpg, person, motorbike,,,,"
",29.2374513625536,high
2011_002766.jpg, sofa, dog,,,,"
",19.88562665685453,low
2011_002770.jpg, person,,,,,"
",17.71758661491092,low
2011_002796.jpg, car, motorbike, person,,,"
",34.81178274999668,high
2011_002810.jpg, pottedplant, tvmonitor, chair, sofa,,"
",35.63660420168498,high
2011_002814.jpg, sofa, bottle, pottedplant, tvmonitor, chair," diningtable
",33.937775623898794,high
2011_002879.jpg, sofa, tvmonitor,,,,"
",29.90273720712227,high
2011_002887.jpg, chair,,,,,"
",19.485157827929314,low
2011_002897.jpg, bottle,,,,,"
",33.936295427239585,high
2011_002911.jpg, bottle, dog, diningtable,,,"
",21.03464691087457,low
2011_002927.jpg, pottedplant, chair, diningtable, bottle,,"
",29.764980829869298,high
2011_002949.jpg, person, motorbike,,,,"
",33.88049918480372,high
2011_002958.jpg, person, bicycle,,,,"
",31.406602992868155,high
2011_002971.jpg, sofa, chair, person,,,"
",36.44379192663622,high
2011_003023.jpg, sheep, person,,,,"
",14.02332689009605,low
2011_003030.jpg, bird,,,,,"
",16.947935803004963,low
2011_003066.jpg, person, chair, diningtable, bottle,,"
",33.73452911680277,high
2011_003074.jpg, chair,,,,,"
",20.508881463934912,low
2011_003086.jpg, bus, car, person,,,"
",29.143515714953374,high
2011_003098.jpg, dog,,,,,"
",14.526602394583092,low
2011_003145.jpg, bird,,,,,"
",17.497069987457937,low
2011_003169.jpg, bicycle,,,,,"
",17.36468653920366,low
2011_003223.jpg, sheep,,,,,"
",13.95435279703898,low
2011_003228.jpg, train,,,,,"
",30.977393990665686,high
2011_003244.jpg, horse,,,,,"
",14.779476597381954,low
